199.9096647,162.633925,95.74792899,241.2818792,218.81706,172.3232301,227.1115852,195.1546832,133.0034137,152.5825758,113.2590909,48.74090909,246.5184578,237.0836751,217.0541427
154.0580242,121.1859222,50.08498933,206.4974034,187.6045704,126.2333017,184.7494237,157.6446845,83.08738104,105.5892998,79.98740081,32.11057605,235.6680721,224.7492292,174.2416355
165.0020757,121.6107335,69.23706853,210.5368945,179.1085841,121.9195241,192.7848694,150.2915639,91.98211666,133.3410965,87.57512432,41.01743564,231.0238144,224.811724,215.9870751
151.2953096,114.9408792,66.92167108,203.3226592,172.1058025,124.2671961,177.5671642,142.0824916,89.12937836,120.7333485,84.99349852,42.13571266,234.4092721,228.0493343,219.908968
146.2303565,109.9488759,62.9139321,195.1420411,160.6624431,107.1283395,170.4204772,134.7266509,82.93678593,117.5114292,81.86019011,39.46854136,212.1512346,197.5490741,182.2317901
139.1096873,105.4925679,45.66273706,136.3847487,140.2426343,118.9306759,171.554803,137.8676108,75.6570197,98.44733242,70.98084815,19.87277702,161.2482978,183.0812528,177.0031775
165.0342777,107.1671913,40.84679958,213.9692882,163.6727899,102.554535,195.1138546,138.8589392,71.50160037,121.0325064,62.99144568,10.63301967,227.6363636,225.5315083,224.2877066
165.5939667,107.7933426,41.4368932,214.0181713,163.7285838,102.63167,195.3716794,139.1254331,71.77823978,121.7902156,63.71144279,10.94776119,227.6363636,225.5315083,224.2877066
126.3428571,85.31041162,38.64309927,182.6722525,140.6383476,94.00623539,154.3797881,115.2762836,71.96943765,95.25506073,54.89959514,11.87530364,178.704142,158.9230769,140.6109467
148.7180053,114.6372462,50.71712268,206.5105601,183.8564432,133.2580349,180.7211232,152.342693,92.74792597,99.90646259,60.53741497,9.795068027,237.3833838,219.3115534,172.0666378
143.3038522,116.190055,79.26434748,200.0150628,179.859749,147.2241004,173.3132178,147.6581662,109.9016936,106.6377482,82.11068806,51.40032635,225.4433683,210.1162228,182.9739037
142.8424579,108.6815656,7.650433077,201.4470588,183.1563636,85.43058824,170.2401984,143.0451015,33.87779545,102.9253242,65.38648995,1.708992447,226.7917722,217.8408228,161.6053797
128.4912088,74.49507639,35.36451162,85.28414097,95.99755262,118.0244738,157.9767412,104.024832,59.50038269,95.92049889,47.55405922,13.60842452,163.4861055,142.4506645,125.9935562
