11.19047619,114.1619048,105.0190476,13.64539007,40.15602837,172.1702128,12.4704142,96.28698225,143.0118343,109.15625,21.125,195.1875,13.25510204,83.99319728,167.7414966
9.491803279,116.3333333,104.0655738,16.77409639,40.74096386,198.2439759,12.01257862,92.78301887,141.8930818,130.69,52.9,51.32,12.69054441,59.75358166,159.9340974
11.19172932,112.8157895,106.3082707,15.96692607,42.4922179,194.9766537,12.27876106,89.12979351,132.1297935,13.02272727,50.79924242,146.9469697,12.88311688,77.28733766,162.1850649
12.46575342,97.78424658,136.4520548,10.50314465,27.12578616,198.0566038,11.42016807,48.68907563,148.1260504,114.2674419,15.25581395,207.5930233,13.27678571,81.1547619,173.7797619
11.4088586,127.7325383,105.9948893,12.95575221,83.09439528,168.3923304,11.22612086,79.10331384,117.7719298,13.88154897,53.98974943,196.7779043,12.35706914,111.1537668,145.6769866
11.18235294,113.3117647,97.49411765,14.42560554,54.07785467,202.7733564,12.57701149,103.0206897,137.8275862,135,76.08333333,33.75,13.83831283,76.50615114,168.6256591
12.40641711,104.1016043,111.973262,13.30612245,49.36734694,218.8653061,12.76900585,79.59649123,149.6900585,13.51569507,37.75336323,188.0717489,13.05666667,69.43,183.6766667
7.838709677,121.0129032,108.2709677,11.3377193,86.14473684,175.8552632,8.927272727,76.17272727,139.0090909,11.04918033,62.97540984,201.352459,10.62820513,112.0384615,145.5128205
12.69189189,121.227027,115.9837838,17.51020408,32.82215743,178.4606414,13.60309278,95.84536082,144.3453608,106.8829114,18.26265823,197.3386076,15.54033771,73.8424015,169.0769231
9.73951049,122.3601399,111.2517483,16.52762923,44.31729055,196.5525847,7.2,54.98947368,84.03157895,158.1904762,29.38095238,46.33333333,12.22888889,88.74222222,161.5855556
10.04878049,116.0325203,105.495935,12.12254902,59.80392157,200.8578431,11.19064748,96.32014388,143.852518,9.675675676,66,116.2027027,11.98993289,75.74832215,172.3389262
10.1637931,129.8304598,107.8821839,12.18493151,79.04623288,171.609589,13.11650485,84.50485437,98.54368932,12.9870801,53.56072351,206.4341085,11.14490446,103.2643312,142.7101911
10.7063197,106.3494424,107.2565056,13.40865385,54.69230769,197.0528846,12.47161572,99.92576419,141.7816594,11.58433735,64.65060241,144.3614458,13.21467391,83.18478261,171.375
21.61944557,45.34098564,42.9396181,27.79518836,20.93156079,74.6264629,23.27126057,33.0729318,51.94613067,129.215896,18.18210705,58.2705823,25.55454472,33.06483613,64.07900904
